ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,nhs_board,age_group
2015-01-01,42.4366813360595,94.84981171964093,122.94419541727808,42.4366813360595,42.4366813360595,66.05614681513393,66.05614681513393,66.05614681513393,66.05614681513393,66.05614681513393,66.05614681513393,0.0,0.0,0.0,108.49282815119344,Shetland,30 to 34
2016-01-01,43.25273907045238,94.7487253679997,123.92421333906447,43.25273907045238,43.25273907045238,66.54753917426936,66.54753917426936,66.54753917426936,66.54753917426936,66.54753917426936,66.54753917426936,0.0,0.0,0.0,109.80027824472174,Shetland,30 to 34
2017-01-01,44.07103257840175,96.03385563613008,126.05262626941321,44.07103257840175,44.07103257840175,66.71013181448134,66.71013181448134,66.71013181448134,66.71013181448134,66.71013181448134,66.71013181448134,0.0,0.0,0.0,110.78116439288308,Shetland,30 to 34
2018-01-01,44.88709031173925,96.30893619332134,127.1164043623626,44.88709031173925,44.88709031173925,66.11040492112598,66.11040492112598,66.11040492112598,66.11040492112598,66.11040492112598,66.11040492112598,0.0,0.0,0.0,110.99749523286522,Shetland,30 to 34
2019-01-01,45.703148045076745,97.33597602125278,126.88687136554388,45.703148045076745,45.703148045076745,66.0561468151354,66.0561468151354,66.0561468151354,66.0561468151354,66.0561468151354,66.0561468151354,0.0,0.0,0.0,111.75929486021215,Shetland,30 to 34
2020-01-01,46.51920577841423,98.24848389449036,127.59825934894113,46.51920577841423,46.51920577841423,66.54753917427048,66.54753917427048,66.54753917427048,66.54753917427048,66.54753917427048,66.54753917427048,0.0,0.0,0.0,113.06674495268472,Shetland,30 to 34
2020-12-31,47.33526351175173,100.12044314007278,130.4208334234868,47.335261232155894,47.3352658496596,67.583774915804,67.583774915804,67.583774915804,67.583774915804,67.583774915804,67.583774915804,0.0,0.0,0.0,114.91903842755573,Shetland,30 to 34
2021-12-31,48.151321245089214,103.01620767322494,131.35935010979716,48.151313880690815,48.15132897538578,69.16305952624454,69.16305952624454,69.16305952624454,69.16305952624454,69.16305952624454,69.16305952624454,0.0,0.0,0.0,117.31438077133376,Shetland,30 to 34
2022-12-31,48.96737897842671,105.78082401695855,135.16691042891065,48.967364928692575,48.96739427637915,71.2826140720028,71.2826140720028,71.2826140720028,71.2826140720028,71.2826140720028,71.2826140720028,0.0,0.0,0.0,120.24999305042951,Shetland,30 to 34
2023-12-31,49.783436711764196,109.46184024034844,138.48257205083115,49.783414132980916,49.78346098727812,73.93867988535796,73.93867988535796,73.93867988535796,73.93867988535796,73.93867988535796,73.93867988535796,0.0,0.0,0.0,123.72211659712215,Shetland,30 to 34
2024-12-31,50.60173021971358,103.88892586427549,132.1514135943838,50.60169749654418,50.6017648115218,67.58377491578779,67.58377491578779,67.58377491578779,67.58377491578779,67.58377491578779,67.58377491578779,0.0,0.0,0.0,118.18550513550136,Shetland,30 to 34
2001-01-01,7.599415534871767,40.458075250997155,52.641284571960995,7.599415534871767,7.599415534871767,38.568829373902894,38.568829373902894,38.568829373902894,38.568829373902894,38.568829373902894,38.568829373902894,0.0,0.0,0.0,46.16824490877466,Shetland,35 to 39
2002-01-01,8.484310969388236,41.01643462581182,53.05672112978185,8.484310969388236,8.484310969388236,38.474188574323875,38.474188574323875,38.474188574323875,38.474188574323875,38.474188574323875,38.474188574323875,0.0,0.0,0.0,46.95849954371211,Shetland,35 to 39
2003-01-01,9.369206322101611,41.75470215475319,54.12458668192837,9.369206322101611,9.369206322101611,38.486258140516846,38.486258140516846,38.486258140516846,38.486258140516846,38.486258140516846,38.486258140516846,0.0,0.0,0.0,47.85546446261846,Shetland,35 to 39
2004-01-01,10.254101528294168,42.353748745889185,55.26967228655855,10.254101528294168,10.254101528294168,38.60506288305512,38.60506288305512,38.60506288305512,38.60506288305512,38.60506288305512,38.60506288305512,0.0,0.0,0.0,48.85916441134928,Shetland,35 to 39
2005-01-01,11.141421197954372,43.82989482190931,56.07622314248804,11.141421197954372,11.141421197954372,38.56882937390296,38.56882937390296,38.56882937390296,38.56882937390296,38.56882937390296,38.56882937390296,0.0,0.0,0.0,49.71025057185733,Shetland,35 to 39
2006-01-01,12.026316309010213,44.77654945600381,57.10974952605055,12.026316309010213,12.026316309010213,38.474188574323904,38.474188574323904,38.474188574323904,38.474188574323904,38.474188574323904,38.474188574323904,0.0,0.0,0.0,50.500504883334116,Shetland,35 to 39
2007-01-01,12.911211300505279,45.49673180598521,57.51760451945958,12.911211300505279,12.911211300505279,38.486258140516554,38.486258140516554,38.486258140516554,38.486258140516554,38.486258140516554,38.486258140516554,0.0,0.0,0.0,51.39746944102183,Shetland,35 to 39
2008-01-01,13.796091007356768,46.38875895033356,58.36964179474712,13.796091007356768,13.796091007356768,38.60506288305631,38.60506288305631,38.60506288305631,38.60506288305631,38.60506288305631,38.60506288305631,0.0,0.0,0.0,52.401153890413084,Shetland,35 to 39
2009-01-01,14.68339486595021,47.36539250590484,59.85464161267064,14.68339486595021,14.68339486595021,38.56882937390408,38.56882937390408,38.56882937390408,38.56882937390408,38.56882937390408,38.56882937390408,0.0,0.0,0.0,53.252224239854286,Shetland,35 to 39
2010-01-01,15.568267023207222,48.327693053157475,60.292022358691476,15.568267023207222,15.568267023207222,38.47418857432411,38.47418857432411,38.47418857432411,38.47418857432411,38.47418857432411,38.47418857432411,0.0,0.0,0.0,54.04245559753133,Shetland,35 to 39
2011-01-01,16.45313891663881,48.93604902568185,61.25085229488993,16.45313891663881,16.45313891663881,38.48625814051669,38.48625814051669,38.48625814051669,38.48625814051669,38.48625814051669,38.48625814051669,0.0,0.0,0.0,54.9393970571555,Shetland,35 to 39
2012-01-01,17.337813185679295,49.61697954245248,62.06421143959625,17.337813185679295,17.337813185679295,38.60506288305614,38.60506288305614,38.60506288305614,38.60506288305614,38.60506288305614,38.60506288305614,0.0,0.0,0.0,55.94287606873544,Shetland,35 to 39
2013-01-01,18.224910956693424,50.771866688621245,63.07715434939843,18.224910956693424,18.224910956693424,38.568829373902574,38.568829373902574,38.568829373902574,38.568829373902574,38.568829373902574,38.568829373902574,0.0,0.0,0.0,56.793740330595995,Shetland,35 to 39
2014-01-01,19.10958481014139,51.33696988206941,63.83809189729711,19.10958481014139,19.10958481014139,38.474188574323534,38.474188574323534,38.474188574323534,38.474188574323534,38.474188574323534,38.474188574323534,0.0,0.0,0.0,57.58377338446492,Shetland,35 to 39
2015-01-01,19.994149525235066,52.531896849472055,64.02100808159577,19.994149525235066,19.994149525235066,38.48625814051636,38.48625814051636,38.48625814051636,38.48625814051636,38.48625814051636,38.48625814051636,0.0,0.0,0.0,58.48040766575143,Shetland,35 to 39
2016-01-01,20.878714193026358,53.37886703581803,65.38992669543582,20.878714193026358,20.878714193026358,38.60506288305596,38.60506288305596,38.60506288305596,38.60506288305596,38.60506288305596,38.60506288305596,0.0,0.0,0.0,59.48377707608232,Shetland,35 to 39
2017-01-01,21.765368903066356,54.0991492198726,66.50539707975199,21.765368903066356,21.765368903066356,38.56882937390413,38.56882937390413,38.56882937390413,38.56882937390413,38.56882937390413,38.56882937390413,0.0,0.0,0.0,60.33419827697048,Shetland,35 to 39
2018-01-01,22.649601059253786,55.74482427868959,67.33518580242986,22.649601059253786,22.649601059253786,38.474188574323996,38.474188574323996,38.474188574323996,38.474188574323996,38.474188574323996,38.474188574323996,0.0,0.0,0.0,61.123789633577786,Shetland,35 to 39
2019-01-01,23.533833215441213,55.52886082867533,67.9634635889601,23.533833215441213,23.533833215441213,38.4862581405167,38.4862581405167,38.4862581405167,38.4862581405167,38.4862581405167,38.4862581405167,0.0,0.0,0.0,62.020091355957916,Shetland,35 to 39
2020-01-01,24.418065371628636,56.81462202241827,69.15660982887792,24.418065371628636,24.418065371628636,38.60506288305621,38.60506288305621,38.60506288305621,38.60506288305621,38.60506288305621,38.60506288305621,0.0,0.0,0.0,63.02312825468485,Shetland,35 to 39
2020-12-31,25.302297527816066,58.28230744627091,70.54897055675359,25.302266633129424,25.302329776227328,38.83042422195755,38.83042422195755,38.83042422195755,38.83042422195755,38.83042422195755,38.83042422195755,0.0,0.0,0.0,64.13272174977362,Shetland,35 to 39
2021-12-31,26.186529684003496,59.29913916697179,71.7619644294943,26.186434843278157,26.186630493194453,39.161960471275655,39.161960471275655,39.161960471275655,39.161960471275655,39.161960471275655,39.161960471275655,0.0,0.0,0.0,65.34849015527915,Shetland,35 to 39
2022-12-31,27.070761840190926,60.07080556989948,72.8272336769365,27.070575599794758,27.07096140074029,39.599087474729764,39.599087474729764,39.599087474729764,39.599087474729764,39.599087474729764,39.599087474729764,0.0,0.0,0.0,66.6698493149207,Shetland,35 to 39
2023-12-31,27.954993996378345,61.40286093749783,74.18222918513266,27.954696674904522,27.955292069739837,40.14101959116874,40.14101959116874,40.14101959116874,40.14101959116874,40.14101959116874,40.14101959116874,0.0,0.0,0.0,68.09601358754709,Shetland,35 to 39
2024-12-31,28.841648706418344,61.65649396634956,73.83976858638609,28.84120922285231,28.842075770442914,38.830424221954175,38.830424221954175,38.830424221954175,38.830424221954175,38.830424221954175,38.830424221954175,0.0,0.0,0.0,67.67207292837251,Shetland,35 to 39
2001-01-01,0.34158624903862506,1.0720265368495094,1.5643508244986621,0.34158624903862506,0.34158624903862506,0.9853904739763011,0.9853904739763011,0.9853904739763011,0.9853904739763011,0.9853904739763011,0.9853904739763011,0.0,0.0,0.0,1.326976723014926,Shetland,40 and over
2002-01-01,0.3523960933387731,1.103865752903898,1.5800159866933698,0.3523960933387731,0.3523960933387731,0.9956959459515883,0.9956959459515883,0.9956959459515883,0.9956959459515883,0.9956959459515883,0.9956959459515883,0.0,0.0,0.0,1.3480920392903615,Shetland,40 and over
2003-01-01,0.3632059396193916,1.1231057564097269,1.6146311689346744,0.3632059396193916,0.3632059396193916,1.0116293979185478,1.0116293979185478,1.0116293979185478,1.0116293979185478,1.0116293979185478,1.0116293979185478,0.0,0.0,0.0,1.3748353375379394,Shetland,40 and over
2004-01-01,0.37401578630733445,1.1673793244289352,1.6425073972041386,0.37401578630733445,0.37401578630733445,1.0331722119752795,1.0331722119752795,1.0331722119752795,1.0331722119752795,1.0331722119752795,1.0331722119752795,0.0,0.0,0.0,1.4071879982826139,Shetland,40 and over
2005-01-01,0.38485525048669583,1.1380845464410514,1.609187297678312,0.38485525048669583,0.38485525048669583,0.9853904739763527,0.9853904739763527,0.9853904739763527,0.9853904739763527,0.9853904739763527,0.9853904739763527,0.0,0.0,0.0,1.3702457244630486,Shetland,40 and over
2006-01-01,0.3956650991516026,1.1641965878070497,1.620174760344663,0.3956650991516026,0.3956650991516026,0.995695945951526,0.995695945951526,0.995695945951526,0.995695945951526,0.995695945951526,0.995695945951526,0.0,0.0,0.0,1.3913610451031286,Shetland,40 and over
2007-01-01,0.4064749454428433,1.1689187632803253,1.673210427073957,0.4064749454428433,0.4064749454428433,1.0116293979184727,1.0116293979184727,1.0116293979184727,1.0116293979184727,1.0116293979184727,1.0116293979184727,0.0,0.0,0.0,1.418104343361316,Shetland,40 and over
2008-01-01,0.4172847913603659,1.2099603340222955,1.690817887186509,0.4172847913603659,0.4172847913603659,1.0331722119754212,1.0331722119754212,1.0331722119754212,1.0331722119754212,1.0331722119754212,1.0331722119754212,0.0,0.0,0.0,1.450457003335787,Shetland,40 and over
2009-01-01,0.4281242501052343,1.1514948091098602,1.663509493466769,0.4281242501052343,0.4281242501052343,0.9853904739763099,0.9853904739763099,0.9853904739763099,0.9853904739763099,0.9853904739763099,0.9853904739763099,0.0,0.0,0.0,1.4135147240815442,Shetland,40 and over
2010-01-01,0.4389328011055207,1.1725642100284184,1.6621956655204762,0.4389328011055207,0.4389328011055207,0.9956959459515643,0.9956959459515643,0.9956959459515643,0.9956959459515643,0.9956959459515643,0.9956959459515643,0.0,0.0,0.0,1.434628747057085,Shetland,40 and over
2011-01-01,0.44974134599111043,1.22578992423822,1.6939797273999153,0.44974134599111043,0.44974134599111043,1.0116293979185027,1.0116293979185027,1.0116293979185027,1.0116293979185027,1.0116293979185027,1.0116293979185027,0.0,0.0,0.0,1.461370743909613,Shetland,40 and over
2012-01-01,0.4605498893330729,1.2546818480685242,1.7236985604662207,0.4605498893330729,0.4605498893330729,1.0331722119754057,1.0331722119754057,1.0331722119754057,1.0331722119754057,1.0331722119754057,1.0331722119754057,0.0,0.0,0.0,1.4937221013084785,Shetland,40 and over
2013-01-01,0.4713880443279193,1.2075252803267176,1.701833718900703,0.4713880443279193,0.4713880443279193,0.985390473976333,0.985390473976333,0.985390473976333,0.985390473976333,0.985390473976333,0.985390473976333,0.0,0.0,0.0,1.4567785183042523,Shetland,40 and over
2014-01-01,0.4821965869137811,1.241904143378564,1.720642426200518,0.4821965869137811,0.4821965869137811,0.9956959459516365,0.9956959459516365,0.9956959459516365,0.9956959459516365,0.9956959459516365,0.9956959459516365,0.0,0.0,0.0,1.4778925328654176,Shetland,40 and over
2015-01-01,0.49300512813053327,1.2567089609353956,1.7365364758107882,0.49300512813053327,0.49300512813053327,1.0116293979184219,1.0116293979184219,1.0116293979184219,1.0116293979184219,1.0116293979184219,1.0116293979184219,0.0,0.0,0.0,1.504634526048955,Shetland,40 and over
2016-01-01,0.5038136668675504,1.3050163582771463,1.7850536306241482,0.5038136668675504,0.5038136668675504,1.0331722119754037,1.0331722119754037,1.0331722119754037,1.0331722119754037,1.0331722119754037,1.0331722119754037,0.0,0.0,0.0,1.536985878842954,Shetland,40 and over
2017-01-01,0.5146518120987145,1.2621854766955716,1.741313943032159,0.5146518120987145,0.5146518120987145,0.9853904739763166,0.9853904739763166,0.9853904739763166,0.9853904739763166,0.9853904739763166,0.9853904739763166,0.0,0.0,0.0,1.500042286075031,Shetland,40 and over
2018-01-01,0.5254603449112144,1.2796491982317175,1.7632263872767313,0.5254603449112144,0.5254603449112144,0.9956959459515495,0.9956959459515495,0.9956959459515495,0.9956959459515495,0.9956959459515495,0.9956959459515495,0.0,0.0,0.0,1.521156290862764,Shetland,40 and over
2019-01-01,0.5362688777237142,1.2906787895429515,1.790000556782378,0.5362688777237142,0.5362688777237142,1.0116293979185258,1.0116293979185258,1.0116293979185258,1.0116293979185258,1.0116293979185258,1.0116293979185258,0.0,0.0,0.0,1.5478982756422401,Shetland,40 and over
2020-01-01,0.5470774105362142,1.331563810730373,1.7992320941662756,0.5470774105362142,0.5470774105362142,1.0331722119754307,1.0331722119754307,1.0331722119754307,1.0331722119754307,1.0331722119754307,1.0331722119754307,0.0,0.0,0.0,1.580249622511645,Shetland,40 and over
2020-12-31,0.557885943348714,1.4033940071234012,1.891140812835937,0.5578858815165846,0.5578860082169143,1.060295475976948,1.060295475976948,1.060295475976948,1.060295475976948,1.060295475976948,1.060295475976948,0.0,0.0,0.0,1.618181419325662,Shetland,40 and over
2021-12-31,0.5686944761612138,1.4260029480875012,1.8992078066139249,0.5686942685022086,0.5686946720985795,1.0929600274059568,1.0929600274059568,1.0929600274059568,1.0929600274059568,1.0929600274059568,1.0929600274059568,0.0,0.0,0.0,1.6616545035671706,Shetland,40 and over
2022-12-31,0.5795030089737138,1.4815853033005524,1.9415516030747897,0.5795025949710543,0.5795033864168451,1.1311165147687976,1.1311165147687976,1.1311165147687976,1.1311165147687976,1.1311165147687976,1.1311165147687976,0.0,0.0,0.0,1.7106195237425115,Shetland,40 and over
2023-12-31,0.5903115417862136,1.5351341983199123,2.0026939137683284,0.5903109177350814,0.5903121450097945,1.1747054764032057,1.1747054764032057,1.1747054764032057,1.1747054764032057,1.1747054764032057,1.1747054764032057,0.0,0.0,0.0,1.7650170181894191,Shetland,40 and over
2024-12-31,0.6011496870173778,1.4140562302291892,1.899902022475715,0.6011488082910486,0.6011505440852543,1.0602954759766094,1.0602954759766094,1.0602954759766094,1.0602954759766094,1.0602954759766094,1.0602954759766094,0.0,0.0,0.0,1.6614451629939873,Shetland,40 and over
2001-01-01,0.8693479681910162,7.409004041075816,8.784987767355087,0.8693479681910162,0.8693479681910162,7.215526394780762,7.215526394780762,7.215526394780762,7.215526394780762,7.215526394780762,7.215526394780762,0.0,0.0,0.0,8.084874362971778,Tayside,0 up to 19
2002-01-01,0.5717114038176231,7.14163989440777,8.490698748984864,0.5717114038176231,0.5717114038176231,7.240036383249929,7.240036383249929,7.240036383249929,7.240036383249929,7.240036383249929,7.240036383249929,0.0,0.0,0.0,7.811747787067552,Tayside,0 up to 19
2003-01-01,0.27407483914574604,6.8760811093470195,8.224701476322927,0.27407483914574604,0.27407483914574604,7.2732881483032195,7.2732881483032195,7.2732881483032195,7.2732881483032195,7.2732881483032195,7.2732881483032195,0.0,0.0,0.0,7.547362987448966,Tayside,0 up to 19
